order_item_id,order_id,product_id,quantity,unit_price,discount
57518,534420,45,1,11674.3,0.1
57519,534421,40,2,23708.12,0.15
57520,534421,134,2,6070.21,0.05
57521,534422,235,1,1765.5,0.1
57522,534422,251,1,4497.86,0.05
57523,534423,273,2,88865.96,0.0
57524,534424,42,1,39899.08,0.0
57525,534425,466,2,50338.17,0.0
57526,534426,279,2,10325.32,0.1
57527,534427,187,1,6839.22,0.0
57528,534428,20,1,27000.66,0.0
57529,534428,6,1,13001.31,0.15
57530,534428,153,1,44089.48,0.05
57531,534429,61,2,14831.09,0.05
57532,534430,356,4,5989.46,0.05
57533,534430,184,1,19475.7,0.15
57534,534431,158,1,1831.29,0.1
57535,534432,361,2,1997.53,0.0
57536,534432,66,1,1674.87,0.0
57537,534433,427,1,13415.95,0.05
57538,534434,173,3,19581.59,0.15
57539,534435,131,3,6407.05,0.1
57540,534435,424,1,3545.25,0.05
57541,534436,291,1,10498.47,0.0
57542,534437,270,2,56758.37,0.1
57543,534437,150,4,1891.48,0.1
57544,534438,484,1,14475.39,0.0
57545,534438,445,1,18387.92,0.0
57546,534439,137,1,61609.91,0.1
57547,534440,434,1,31733.41,0.1
57548,534440,7,1,69280.33,0.0
57549,534441,124,1,13636.3,0.15
57550,534441,425,1,15979.14,0.0
57551,534441,54,1,45947.28,0.1
57552,534442,424,1,3545.25,0.05
57553,534443,56,1,47690.86,0.1
57554,534444,229,3,4437.98,0.15
57555,534444,127,1,3503.26,0.05
57556,534445,278,1,36196.06,0.15
57557,534446,202,1,7656.35,0.05
57558,534447,156,1,794.55,0.05
57559,534447,299,2,4078.9,0.0
57560,534447,372,4,41992.33,0.15
57561,534447,244,2,50401.16,0.0
57562,534448,432,1,44756.57,0.0
57563,534448,500,1,5461.41,0.1
57564,534449,250,1,7075.51,0.15
57565,534450,239,2,6454.06,0.1
57566,534450,383,1,3238.95,0.0
57567,534450,410,1,5306.34,0.0
57568,534451,81,1,7876.41,0.05
57569,534452,452,2,39156.34,0.2
57570,534452,406,1,6130.15,0.1
57571,534452,280,1,977.17,0.0
57572,534453,211,3,12151.74,0.1
57573,534454,387,3,31686.25,0.05
57574,534455,363,1,25573.13,0.1
57575,534455,272,4,55937.46,0.0
57576,534456,477,1,9863.07,0.0
57577,534457,369,1,40311.09,0.0
57578,534458,249,1,1070.92,0.1
57579,534459,136,2,16168.61,0.0
57580,534460,91,1,37891.56,0.0
57581,534461,412,1,10271.38,0.0
57582,534462,126,1,9524.82,0.2
57583,534462,95,1,8315.55,0.1
57584,534463,100,2,7777.87,0.0
57585,534464,324,2,30977.63,0.0
57586,534465,124,1,13636.3,0.05
57587,534466,426,1,699.93,0.0
57588,534466,389,2,1286.19,0.05
57589,534466,193,3,114027.74,0.05
57590,534466,214,1,4428.98,0.0
57591,534467,126,1,9524.82,0.0
57592,534468,189,2,29970.5,0.05
57593,534469,146,2,48810.32,0.15
57594,534470,318,3,4453.68,0.1
57595,534471,157,2,78761.8,0.05
57596,534472,317,1,9920.05,0.05
57597,534473,306,2,49847.87,0.0
57598,534474,107,2,19252.6,0.05
57599,534474,378,2,17778.8,0.1
57600,534475,315,2,46797.71,0.1
57601,534475,392,1,25702.88,0.1
57602,534475,22,1,4303.17,0.05
57603,534475,478,2,25150.92,0.05
57604,534476,127,1,3503.26,0.05
57605,534477,349,1,55674.7,0.0
57606,534478,189,3,29970.5,0.1
57607,534478,313,1,14102.9,0.15
57608,534478,147,2,2791.91,0.0
57609,534479,269,3,9085.34,0.0
57610,534479,126,1,9524.82,0.0
57611,534480,98,4,5413.28,0.0
57612,534480,153,2,44089.48,0.0
57613,534481,264,2,18823.25,0.05
57614,534481,498,3,23398.01,0.0
57615,534481,235,1,1765.5,0.15
57616,534482,161,1,2031.32,0.2
57617,534483,172,1,10640.16,0.05
57618,534483,373,1,22271.18,0.1
57619,534484,243,2,38715.68,0.0
57620,534485,493,2,18572.35,0.2
57621,534486,465,4,9639.11,0.1
57622,534487,319,1,8074.73,0.1
57623,534487,358,1,103280.5,0.05
57624,534488,155,2,10335.57,0.2
57625,534489,450,2,12125.48,0.05
57626,534489,2,2,45447.19,0.0
57627,534490,317,1,9920.05,0.15
57628,534491,329,3,5181.96,0.2
57629,534492,61,3,14831.09,0.15
57630,534493,97,1,26940.65,0.05
57631,534493,60,2,21033.84,0.0
57632,534494,80,1,3685.62,0.15
57633,534495,203,1,9014.89,0.1
57634,534495,450,1,12125.48,0.15
57635,534495,190,1,5564.14,0.0
57636,534495,273,2,88865.96,0.1
57637,534496,226,2,7015.29,0.1
57638,534497,317,1,9920.05,0.0
57639,534498,354,1,27293.02,0.05
57640,534499,22,1,4303.17,0.0
57641,534500,330,1,8862.55,0.15
57642,534500,11,2,21524.32,0.15
57643,534500,213,1,3207.04,0.05
57644,534501,210,1,1319.06,0.0
57645,534502,480,3,4310.33,0.1
57646,534503,326,4,31194.56,0.0
57647,534503,113,1,4968.89,0.0
57648,534503,350,1,39908.14,0.05
57649,534503,146,2,48810.32,0.05
57650,534504,323,1,12861.73,0.0
57651,534504,160,2,29026.5,0.1
57652,534505,409,2,652.53,0.2
57653,534506,322,1,10719.48,0.15
57654,534507,126,1,9524.82,0.0
57655,534507,69,1,22275.42,0.05
57656,534507,416,1,44491.16,0.1
57657,534508,197,1,2371.21,0.1
57658,534509,442,1,21000.66,0.05
57659,534509,407,1,5562.55,0.0
57660,534509,298,1,4404.65,0.2
57661,534509,302,2,14263.57,0.05
57662,534510,225,1,2622.96,0.0
57663,534510,383,1,3238.95,0.0
57664,534510,198,4,3980.98,0.15
57665,534510,256,1,25879.2,0.0
57666,534511,486,1,60605.54,0.1
57667,534511,398,1,5053.88,0.0
57668,534512,21,2,4651.33,0.15
57669,534512,415,1,968.24,0.0
57670,534513,476,1,5927.85,0.0
57671,534514,246,2,26448.95,0.05
57672,534515,452,3,39156.34,0.2
57673,534516,314,1,8838.69,0.05
57674,534517,346,2,10411.02,0.0
57675,534518,95,3,8315.55,0.15
57676,534519,463,2,41693.85,0.1
57677,534520,237,1,24754.1,0.0
57678,534520,131,3,6407.05,0.1
57679,534521,178,1,90679.19,0.1
57680,534522,408,1,20880.67,0.0
57681,534523,391,4,9745.76,0.1
57682,534524,118,1,9328.66,0.0
57683,534524,385,2,5772.05,0.05
57684,534525,355,1,13233.21,0.1
57685,534525,372,2,41992.33,0.05
57686,534525,493,4,18572.35,0.0
57687,534526,402,1,6534.45,0.1
57688,534527,406,1,6130.15,0.05
57689,534528,120,1,54097.85,0.15
57690,534529,129,1,2863.74,0.1
57691,534530,199,1,5547.31,0.2
57692,534531,401,3,25995.66,0.1
57693,534532,194,1,5835.86,0.1
57694,534533,440,4,48710.97,0.15
57695,534534,56,1,47690.86,0.0
57696,534535,345,1,109565.24,0.15
57697,534536,495,2,40264.12,0.15
57698,534536,474,2,47002.08,0.05
57699,534537,146,1,48810.32,0.1
57700,534537,205,2,13701.47,0.05
57701,534538,131,2,6407.05,0.05
57702,534539,241,2,6588.28,0.05
57703,534539,338,2,2406.2,0.0
57704,534540,248,1,47139.4,0.05
57705,534540,473,2,18997.35,0.0
57706,534541,327,3,10634.99,0.05
57707,534542,170,3,9255.29,0.0
57708,534542,440,2,48710.97,0.0
57709,534542,37,1,26289.42,0.0
57710,534542,12,1,6090.02,0.1
57711,534543,115,1,12322.6,0.0
57712,534543,58,2,99880.7,0.0
57713,534543,419,1,12011.99,0.05
57714,534544,199,2,5547.31,0.1
57715,534544,183,1,6332.92,0.05
57716,534545,196,1,1276.79,0.05
57717,534545,6,2,13001.31,0.0
57718,534545,13,1,31411.93,0.0
57719,534545,56,4,47690.86,0.2
57720,534546,163,3,56885.75,0.15
57721,534547,106,1,45699.06,0.1
57722,534548,276,1,22855.25,0.1
57723,534548,63,1,16898.65,0.05
57724,534549,193,2,114027.74,0.15
57725,534549,355,1,13233.21,0.15
57726,534550,357,2,69982.88,0.1
57727,534551,200,1,39194.65,0.2
57728,534551,337,2,77729.62,0.05
57729,534552,237,1,24754.1,0.0
57730,534553,200,2,39194.65,0.05
57731,534554,159,3,4313.21,0.05
57732,534554,360,1,47840.05,0.05
57733,534555,72,1,14913.98,0.15
57734,534555,279,1,10325.32,0.05
57735,534556,400,1,2819.38,0.0
57736,534556,125,2,34126.05,0.15
57737,534557,491,1,4108.79,0.15
57738,534557,39,1,11781.72,0.05
57739,534557,257,2,7351.05,0.0
57740,534557,202,1,7656.35,0.1
57741,534558,467,2,9657.53,0.0
57742,534558,20,1,27000.66,0.1
57743,534558,277,1,16442.43,0.0
57744,534559,137,1,61609.91,0.0
57745,534560,150,2,1891.48,0.05
57746,534560,295,2,45303.17,0.0
57747,534560,163,2,56885.75,0.0
57748,534561,488,1,18320.62,0.15
57749,534562,111,1,7728.96,0.0
57750,534562,410,4,5306.34,0.0
57751,534563,161,3,2031.32,0.0
57752,534563,231,2,2337.01,0.1
57753,534564,98,3,5413.28,0.05
57754,534565,439,3,7774.13,0.0
57755,534565,293,1,25172.59,0.05
57756,534565,211,2,12151.74,0.15
57757,534565,58,1,99880.7,0.05
57758,534566,490,1,15773.06,0.0
57759,534567,23,1,3177.28,0.1
57760,534567,124,2,13636.3,0.0
57761,534567,121,2,18252.73,0.0
57762,534568,394,1,28344.04,0.0
57763,534569,485,1,112612.79,0.05
57764,534570,394,1,28344.04,0.0
57765,534571,380,2,7267.87,0.0
57766,534571,433,4,4711.18,0.0
57767,534571,382,1,47605.16,0.0
57768,534571,5,1,4738.63,0.1
57769,534572,248,1,47139.4,0.15
57770,534573,361,2,1997.53,0.0
57771,534573,253,1,26060.75,0.0
57772,534574,445,1,18387.92,0.0
57773,534575,189,2,29970.5,0.05
57774,534576,45,1,11674.3,0.2
57775,534577,88,1,1820.57,0.0
57776,534578,156,1,794.55,0.1
57777,534579,333,2,15253.11,0.1
57778,534580,465,1,9639.11,0.0
57779,534581,436,2,5072.84,0.1
57780,534581,287,1,11265.7,0.0
57781,534582,1,2,1356.88,0.1
57782,534582,67,1,9281.54,0.1
57783,534583,263,4,13346.12,0.1
57784,534584,273,1,88865.96,0.0
57785,534585,298,1,4404.65,0.05
57786,534586,244,1,50401.16,0.0
57787,534586,429,1,7104.95,0.0
57788,534587,488,1,18320.62,0.15
57789,534588,468,3,38862.13,0.05
57790,534589,65,1,6739.63,0.15
57791,534589,365,2,12631.09,0.0
57792,534590,19,2,13790.1,0.15
57793,534591,381,1,1968.85,0.05
57794,534591,344,1,4173.37,0.15
57795,534592,426,3,699.93,0.05
57796,534592,16,4,15446.27,0.0
57797,534593,356,2,5989.46,0.1
57798,534594,378,1,17778.8,0.0
57799,534594,130,1,13458.74,0.05
57800,534595,427,1,13415.95,0.0
57801,534595,101,1,6591.34,0.0
57802,534596,351,1,36565.65,0.0
57803,534597,159,1,4313.21,0.0
57804,534597,218,1,71335.52,0.1
57805,534597,258,4,14277.54,0.15
57806,534597,416,1,44491.16,0.0
57807,534598,8,1,44484.41,0.1
57808,534599,398,2,5053.88,0.0
57809,534600,75,1,2181.48,0.0
57810,534600,456,2,3532.12,0.0
57811,534600,331,1,1936.01,0.0
57812,534601,42,1,39899.08,0.05
57813,534601,363,2,25573.13,0.05
57814,534602,178,3,90679.19,0.1
57815,534602,29,1,24030.68,0.2
57816,534602,117,1,28998.83,0.0
57817,534602,486,2,60605.54,0.0
57818,534603,261,2,28309.38,0.05
57819,534604,340,2,107500.96,0.0
57820,534605,174,2,119540.81,0.0
57821,534606,447,2,10930.74,0.0
57822,534607,126,3,9524.82,0.05
57823,534608,125,1,34126.05,0.0
57824,534609,406,1,6130.15,0.0
57825,534610,419,1,12011.99,0.0
57826,534610,303,1,107542.15,0.05
57827,534611,296,1,6055.2,0.2
57828,534611,143,1,13975.37,0.1
57829,534612,181,3,8279.63,0.15
57830,534612,8,1,44484.41,0.05
57831,534613,491,2,4108.79,0.05
57832,534614,294,2,14904.28,0.0
57833,534615,480,2,4310.33,0.0
57834,534616,55,3,17898.53,0.0
57835,534617,160,1,29026.5,0.1
57836,534618,96,1,44469.74,0.0
57837,534619,393,1,43868.72,0.05
57838,534620,329,3,5181.96,0.1
57839,534620,122,2,9084.76,0.2
57840,534621,113,4,4968.89,0.05
57841,534621,201,2,5793.82,0.2
57842,534621,461,1,14709.97,0.1
57843,534622,325,2,25839.95,0.0
57844,534622,146,1,48810.32,0.1
57845,534622,177,1,491.57,0.15
57846,534622,409,2,652.53,0.15
57847,534623,286,1,52276.08,0.1
57848,534623,115,4,12322.6,0.0
57849,534624,335,4,10315.61,0.15
57850,534624,144,1,2000.65,0.0
57851,534624,31,1,70394.22,0.1
57852,534625,81,1,7876.41,0.0
57853,534625,431,2,8397.95,0.05
57854,534626,121,2,18252.73,0.0
57855,534626,132,2,24008.63,0.0
57856,534626,126,1,9524.82,0.15
57857,534626,317,1,9920.05,0.05
57858,534627,400,1,2819.38,0.0
57859,534627,282,1,21145.43,0.05
57860,534627,42,1,39899.08,0.2
57861,534627,353,3,23677.49,0.05
57862,534628,423,1,267.18,0.05
57863,534629,133,3,7030.86,0.0
57864,534629,154,2,9225.48,0.05
57865,534630,311,2,3323.64,0.05
57866,534631,275,1,100422.8,0.1
57867,534632,97,1,26940.65,0.0
57868,534633,159,2,4313.21,0.1
57869,534633,269,1,9085.34,0.1
57870,534633,349,1,55674.7,0.1
57871,534633,301,1,7774.2,0.05
57872,534634,415,1,968.24,0.15
57873,534635,40,1,23708.12,0.1
57874,534636,320,1,109154.27,0.1
57875,534637,86,2,24723.99,0.0
57876,534638,413,2,14673.42,0.05
57877,534638,13,1,31411.93,0.15
57878,534639,222,2,49866.23,0.2
57879,534640,182,1,16543.44,0.0
57880,534641,1,1,1356.88,0.1
57881,534642,62,1,62572.22,0.1
57882,534642,2,1,45447.19,0.15
57883,534642,84,1,2495.42,0.05
57884,534643,315,1,46797.71,0.0
57885,534643,80,1,3685.62,0.2
57886,534643,226,2,7015.29,0.0
57887,534643,86,3,24723.99,0.1
57888,534644,170,1,9255.29,0.15
57889,534644,256,1,25879.2,0.2
57890,534644,171,2,101513.96,0.2
57891,534645,133,2,7030.86,0.0
57892,534646,371,1,49992.19,0.1
57893,534647,19,1,13790.1,0.0
57894,534648,253,3,26060.75,0.05
57895,534648,1,1,1356.88,0.1
57896,534649,93,1,7531.02,0.0
57897,534650,347,2,16709.21,0.1
57898,534650,166,1,6262.21,0.05
57899,534651,477,1,9863.07,0.2
57900,534651,399,2,16751.15,0.0
57901,534652,80,3,3685.62,0.1
57902,534653,205,3,13701.47,0.0
57903,534654,191,1,9846.16,0.0
57904,534654,14,1,6619.25,0.1
57905,534655,306,1,49847.87,0.05
57906,534656,353,3,23677.49,0.15
57907,534657,393,1,43868.72,0.05
57908,534658,469,2,4328.67,0.1
57909,534659,177,4,491.57,0.15
57910,534659,421,1,11053.18,0.05
57911,534660,282,2,21145.43,0.1
57912,534660,96,1,44469.74,0.0
57913,534661,493,2,18572.35,0.05
57914,534661,489,1,9114.61,0.0
57915,534662,7,1,69280.33,0.1
57916,534663,238,1,61326.0,0.0
57917,534664,38,1,3614.61,0.2
57918,534665,37,2,26289.42,0.05
57919,534666,114,1,23798.39,0.0
57920,534666,111,3,7728.96,0.1
57921,534667,147,1,2791.91,0.1
57922,534668,45,2,11674.3,0.0
57923,534668,85,1,3093.5,0.0
57924,534668,378,3,17778.8,0.15
57925,534669,220,1,66995.64,0.15
57926,534670,481,1,36749.29,0.0
57927,534671,270,4,56758.37,0.05
57928,534671,181,3,8279.63,0.1
57929,534671,426,1,699.93,0.0
57930,534672,369,1,40311.09,0.0
57931,534673,251,1,4497.86,0.0
57932,534674,94,1,4114.02,0.15
57933,534674,102,1,2909.1,0.1
57934,534674,475,1,9662.06,0.0
57935,534675,386,1,22470.54,0.0
57936,534676,390,1,8629.73,0.1
57937,534676,142,1,99967.91,0.0
57938,534676,245,1,19602.94,0.0
57939,534677,288,1,1440.12,0.0
57940,534678,155,1,10335.57,0.05
57941,534679,231,1,2337.01,0.05
57942,534680,281,1,14014.49,0.0
57943,534681,303,1,107542.15,0.15
57944,534682,47,3,21471.0,0.0
57945,534682,45,4,11674.3,0.15
57946,534683,374,1,10295.77,0.0
57947,534683,313,2,14102.9,0.05
57948,534684,61,2,14831.09,0.0
57949,534684,261,3,28309.38,0.2
57950,534685,45,4,11674.3,0.1
57951,534685,433,2,4711.18,0.0
57952,534686,227,2,2336.42,0.0
57953,534686,346,3,10411.02,0.15
57954,534687,373,1,22271.18,0.2
57955,534687,196,2,1276.79,0.1
57956,534688,148,3,6416.02,0.0
57957,534688,38,1,3614.61,0.0
57958,534688,175,1,6896.03,0.0
57959,534689,72,3,14913.98,0.1
57960,534690,446,1,7036.15,0.05
57961,534690,71,1,41433.39,0.2
57962,534690,21,2,4651.33,0.0
57963,534691,59,2,20438.72,0.05
57964,534692,41,1,16137.09,0.0
57965,534692,246,1,26448.95,0.05
57966,534693,338,1,2406.2,0.1
57967,534694,375,1,20992.84,0.1
57968,534695,496,3,4826.39,0.05
57969,534696,255,1,27908.0,0.0
57970,534697,340,2,107500.96,0.2
57971,534698,37,2,26289.42,0.0
57972,534698,385,2,5772.05,0.0
57973,534698,298,1,4404.65,0.0
57974,534699,162,1,7237.27,0.05
57975,534700,497,3,29836.62,0.1
57976,534701,255,3,27908.0,0.15
57977,534702,407,2,5562.55,0.05
57978,534703,318,1,4453.68,0.05
57979,534703,385,1,5772.05,0.0
57980,534703,3,2,664.06,0.0
57981,534704,487,1,4818.04,0.0
57982,534704,161,4,2031.32,0.0
57983,534705,111,2,7728.96,0.0
57984,534706,178,1,90679.19,0.05
57985,534707,457,2,17087.3,0.0
57986,534707,236,2,17160.72,0.0
57987,534708,122,2,9084.76,0.15
57988,534708,374,3,10295.77,0.05
57989,534709,53,1,765.92,0.05
57990,534710,11,1,21524.32,0.05
57991,534710,446,1,7036.15,0.0
57992,534711,215,1,3423.96,0.15
57993,534712,450,2,12125.48,0.05
57994,534712,301,1,7774.2,0.0
57995,534712,163,2,56885.75,0.1
57996,534713,493,1,18572.35,0.0
57997,534713,242,2,38389.44,0.0
57998,534714,363,2,25573.13,0.15
57999,534715,221,1,13287.71,0.0
58000,534715,31,1,70394.22,0.2
58001,534716,324,1,30977.63,0.1
58002,534717,316,2,7659.43,0.0
58003,534718,115,2,12322.6,0.05
58004,534718,498,1,23398.01,0.0
58005,534719,293,1,25172.59,0.05
58006,534720,285,2,9801.96,0.0
58007,534720,343,1,19819.77,0.05
58008,534720,95,1,8315.55,0.0
58009,534721,78,2,8968.46,0.2
58010,534722,362,2,6144.3,0.0
58011,534722,68,1,12221.29,0.15
58012,534722,117,3,28998.83,0.05
58013,534723,287,1,11265.7,0.15
58014,534724,408,4,20880.67,0.05
58015,534724,290,1,11179.88,0.05
58016,534725,127,1,3503.26,0.05
58017,534726,33,1,4219.35,0.0
58018,534726,57,1,17423.13,0.05
58019,534727,399,1,16751.15,0.0
58020,534728,455,1,1510.35,0.2
58021,534729,237,1,24754.1,0.0
58022,534729,364,1,105694.95,0.0
58023,534730,329,1,5181.96,0.0
58024,534730,69,1,22275.42,0.05
58025,534730,455,1,1510.35,0.0
58026,534731,491,3,4108.79,0.0
58027,534732,417,3,47924.42,0.0
58028,534733,477,2,9863.07,0.0
58029,534734,101,2,6591.34,0.05
58030,534734,201,1,5793.82,0.05
58031,534734,56,1,47690.86,0.0
58032,534735,343,2,19819.77,0.1
58033,534735,85,1,3093.5,0.0
58034,534736,201,1,5793.82,0.1
58035,534737,288,1,1440.12,0.15
58036,534738,34,2,5575.22,0.05
58037,534738,67,1,9281.54,0.1
58038,534738,17,2,7584.53,0.0
58039,534739,203,2,9014.89,0.0
58040,534740,456,1,3532.12,0.0
58041,534741,87,1,5287.18,0.05
58042,534741,187,3,6839.22,0.0
58043,534742,484,1,14475.39,0.0
58044,534743,422,1,46613.03,0.1
58045,534744,109,1,5036.55,0.0
58046,534745,124,1,13636.3,0.15
58047,534745,86,1,24723.99,0.15
58048,534746,314,1,8838.69,0.0
58049,534746,5,1,4738.63,0.1
58050,534747,304,1,27045.4,0.05
58051,534747,392,2,25702.88,0.05
58052,534747,270,1,56758.37,0.0
58053,534748,128,2,59128.57,0.0
58054,534749,32,1,4705.12,0.0
58055,534750,382,1,47605.16,0.05
58056,534751,100,1,7777.87,0.0
58057,534751,201,1,5793.82,0.0
58058,534752,162,1,7237.27,0.1
58059,534753,496,3,4826.39,0.05
58060,534753,120,1,54097.85,0.0
58061,534754,45,3,11674.3,0.0
58062,534755,52,1,24933.71,0.1
58063,534756,174,3,119540.81,0.0
58064,534756,351,1,36565.65,0.0
58065,534757,449,1,26953.08,0.0
58066,534758,179,1,8319.59,0.15
58067,534759,146,1,48810.32,0.0
58068,534760,125,1,34126.05,0.15
58069,534761,245,1,19602.94,0.05
58070,534762,441,4,25468.35,0.0
58071,534763,218,1,71335.52,0.1
58072,534764,54,3,45947.28,0.2
58073,534765,462,1,6660.53,0.05
58074,534766,4,1,2830.45,0.05
58075,534767,207,3,324.25,0.15
58076,534768,490,1,15773.06,0.15
58077,534768,149,2,31020.06,0.0
58078,534768,250,2,7075.51,0.1
58079,534769,349,1,55674.7,0.1
58080,534769,170,4,9255.29,0.0
58081,534770,131,1,6407.05,0.0
58082,534770,268,1,43673.33,0.2
58083,534771,33,1,4219.35,0.1
58084,534772,413,2,14673.42,0.0
58085,534773,279,2,10325.32,0.05
58086,534774,262,2,5264.14,0.2
58087,534774,396,1,28842.22,0.15
58088,534775,182,1,16543.44,0.05
58089,534775,358,1,103280.5,0.05
58090,534775,211,1,12151.74,0.15
58091,534776,318,2,4453.68,0.0
58092,534777,462,2,6660.53,0.05
58093,534777,228,2,119767.32,0.05
58094,534777,17,2,7584.53,0.15
58095,534778,275,1,100422.8,0.0
58096,534778,432,2,44756.57,0.0
58097,534778,311,1,3323.64,0.05
58098,534779,195,3,7495.53,0.15
58099,534779,78,1,8968.46,0.1
58100,534780,67,1,9281.54,0.05
58101,534781,246,1,26448.95,0.0
58102,534781,466,3,50338.17,0.2
58103,534781,343,1,19819.77,0.2
58104,534782,421,1,11053.18,0.0
58105,534783,464,1,6868.74,0.0
58106,534784,200,2,39194.65,0.0
58107,534784,27,1,6760.46,0.0
58108,534784,466,4,50338.17,0.2
58109,534785,193,2,114027.74,0.0
58110,534786,246,1,26448.95,0.0
58111,534787,200,1,39194.65,0.2
58112,534788,426,1,699.93,0.05
58113,534789,69,2,22275.42,0.0
58114,534790,238,1,61326.0,0.15
58115,534791,17,2,7584.53,0.2
58116,534792,440,1,48710.97,0.1
58117,534792,127,2,3503.26,0.15
58118,534793,375,1,20992.84,0.2
58119,534794,442,1,21000.66,0.0
58120,534795,188,1,9849.24,0.0
58121,534796,165,1,46456.53,0.05
58122,534796,300,1,20913.82,0.15
58123,534796,45,1,11674.3,0.1
58124,534797,251,3,4497.86,0.1
58125,534798,277,1,16442.43,0.15
58126,534799,451,2,22913.24,0.05
58127,534800,360,1,47840.05,0.0
58128,534801,79,1,111284.37,0.0
58129,534801,110,1,4267.5,0.15
58130,534801,264,4,18823.25,0.05
58131,534802,383,1,3238.95,0.0
58132,534802,124,1,13636.3,0.0
58133,534802,444,1,26578.53,0.0
58134,534802,119,4,5408.05,0.0
58135,534803,242,2,38389.44,0.0
58136,534803,18,2,52056.04,0.2
58137,534804,155,1,10335.57,0.0
58138,534804,274,2,20583.37,0.05
58139,534805,82,1,1826.79,0.05
58140,534806,310,2,796.37,0.0
58141,534806,464,1,6868.74,0.0
58142,534807,70,1,33145.81,0.1
58143,534807,227,1,2336.42,0.0
58144,534808,319,3,8074.73,0.0
58145,534809,416,1,44491.16,0.1
58146,534810,128,1,59128.57,0.0
58147,534810,392,2,25702.88,0.1
58148,534811,417,1,47924.42,0.0
58149,534811,125,1,34126.05,0.0
58150,534812,206,1,880.64,0.1
58151,534812,280,1,977.17,0.0
58152,534813,237,2,24754.1,0.0
58153,534814,447,4,10930.74,0.0
58154,534815,486,1,60605.54,0.1
58155,534816,330,2,8862.55,0.1
58156,534817,431,1,8397.95,0.0
58157,534818,161,1,2031.32,0.05
58158,534819,151,2,3719.47,0.15
58159,534819,445,3,18387.92,0.0
58160,534819,482,2,2070.83,0.05
58161,534820,21,3,4651.33,0.1
58162,534820,296,1,6055.2,0.1
58163,534820,74,1,72730.62,0.15
58164,534821,410,1,5306.34,0.0
58165,534821,491,1,4108.79,0.2
58166,534821,269,1,9085.34,0.0
58167,534821,289,1,40187.64,0.1
58168,534822,481,3,36749.29,0.0
58169,534822,266,1,79701.71,0.0
58170,534822,19,1,13790.1,0.0
58171,534822,5,2,4738.63,0.05
58172,534823,275,4,100422.8,0.0
58173,534823,287,1,11265.7,0.05
58174,534824,418,1,31397.56,0.15
58175,534825,492,2,57051.94,0.0
58176,534825,473,2,18997.35,0.05
58177,534826,279,1,10325.32,0.15
58178,534826,18,2,52056.04,0.15
58179,534827,15,3,77496.34,0.05
58180,534827,1,2,1356.88,0.05
58181,534827,298,1,4404.65,0.1
58182,534828,298,2,4404.65,0.1
58183,534829,118,2,9328.66,0.2
58184,534829,142,1,99967.91,0.1
58185,534829,275,1,100422.8,0.0
58186,534829,353,2,23677.49,0.0
58187,534830,188,2,9849.24,0.05
58188,534831,170,1,9255.29,0.2
58189,534832,336,3,976.37,0.1
58190,534832,290,1,11179.88,0.05
58191,534833,473,1,18997.35,0.0
58192,534834,134,3,6070.21,0.0
58193,534834,269,2,9085.34,0.15
58194,534835,356,2,5989.46,0.1
58195,534835,453,1,6526.22,0.0
58196,534836,170,2,9255.29,0.0
58197,534837,314,4,8838.69,0.0
58198,534837,142,1,99967.91,0.1
58199,534837,391,1,9745.76,0.1
58200,534837,292,2,1051.45,0.0
58201,534838,471,1,113683.78,0.0
58202,534839,463,1,41693.85,0.15
58203,534839,100,4,7777.87,0.05
58204,534840,445,1,18387.92,0.0
58205,534841,473,1,18997.35,0.0
58206,534842,216,1,60979.77,0.05
